Energy	Th_initial	
3809.167100000	0.000254110	0.000005082194260
3810.042100000	0.000254583	0.000005091668580
3810.917100000	0.000255060	0.000005101206080
3811.791900000	0.000255540	0.000005110804660
3812.667100000	0.000256024	0.000005120472960
3813.542500000	0.000256510	0.000005130207580
3814.418200000	0.000257001	0.000005140011900
3815.294400000	0.000257494	0.000005149887980
3816.170400000	0.000257991	0.000005159828220
3817.046500000	0.000258492	0.000005169837360
3817.923100000	0.000258996	0.000005179920280
3818.799700000	0.000259504	0.000005190072080
3819.676800000	0.000260015	0.000005200299100
3820.554300000	0.000260530	0.000005210602120
3821.431500000	0.000261049	0.000005220971780
3822.308800000	0.000261571	0.000005231414480
3823.186600000	0.000262097	0.000005241935360
3824.064600000	0.000262627	0.000005252530760
3824.942500000	0.000263160	0.000005263199940
3825.820900000	0.000263697	0.000005273949620
3826.699500000	0.000264239	0.000005284776060
3827.578000000	0.000264784	0.000005295678540
3828.457000000	0.000265333	0.000005306663900
3829.336200000	0.000265886	0.000005317728380
3830.215200000	0.000266443	0.000005328869680
3831.094600000	0.000267005	0.000005340094780
3831.974400000	0.000267570	0.000005351404560
3832.854600000	0.000268140	0.000005362801460
3833.735000000	0.000268714	0.000005374281640
3834.615400000	0.000269292	0.000005385844340
3835.495800000	0.000269875	0.000005397492000
3836.376600000	0.000270461	0.000005409227100
3837.257700000	0.000271053	0.000005421052200
3838.138800000	0.000271648	0.000005432963280
3839.020000000	0.000272248	0.000005444962880
3839.901400000	0.000272853	0.000005457051920
3840.783200000	0.000273462	0.000005469236400
3841.665500000	0.000274076	0.000005481517340
3842.547500000	0.000274694	0.000005493883820
3843.429600000	0.000275317	0.000005506343540
3844.312100000	0.000275945	0.000005518902720
3845.194700000	0.000276578	0.000005531555440
3846.077800000	0.000277215	0.000005544309740
3846.961100000	0.000277858	0.000005557163180
3847.844700000	0.000278506	0.000005570118640
3848.728400000	0.000279159	0.000005583171800
3849.611800000	0.000279816	0.000005596320060
3850.495700000	0.000280479	0.000005609575380
3851.379800000	0.000281147	0.000005622933440
3852.264300000	0.000281820	0.000005636400920
3853.148900000	0.000282499	0.000005649973420
3854.033900000	0.000283183	0.000005663655900
3854.918900000	0.000283872	0.000005677443880
3855.804100000	0.000284567	0.000005691340380
3856.689500000	0.000285267	0.000005705348520
3857.574800000	0.000285973	0.000005719465700
3858.460700000	0.000286685	0.000005733700920
3859.346700000	0.000287402	0.000005748049620
3860.233000000	0.000288126	0.000005762517060
3861.119500000	0.000288855	0.000005777100600
3862.006100000	0.000289590	0.000005791801500
3862.892800000	0.000290331	0.000005806621120
3863.779900000	0.000291078	0.000005821564880
3864.667100000	0.000291832	0.000005836630120
3865.554400000	0.000292591	0.000005851818180
3866.442100000	0.000293357	0.000005867134680
3867.329700000	0.000294129	0.000005882572640
3868.217800000	0.000294907	0.000005898144120
3869.106100000	0.000295692	0.000005913846420
3869.994500000	0.000296484	0.000005929678900
3870.883200000	0.000297282	0.000005945645220
3871.772200000	0.000298087	0.000005961749240
3872.661400000	0.000298899	0.000005977988100
3873.550700000	0.000299718	0.000005994363400
3874.440300000	0.000300544	0.000006010881280
3875.329800000	0.000301377	0.000006027534320
3876.219400000	0.000302216	0.000006044326340
3877.109300000	0.000303063	0.000006061265980
3878.000100000	0.000303918	0.000006078366820
3878.890700000	0.000304780	0.000006095607280
3879.781000000	0.000305649	0.000006112986520
3880.672000000	0.000306526	0.000006130527820
3881.563100000	0.000307411	0.000006148221140
3882.454500000	0.000308304	0.000006166070740
3883.345900000	0.000309204	0.000006184076120
3884.237400000	0.000310112	0.000006202236640
3885.129300000	0.000311028	0.000006220561760
3886.021200000	0.000311952	0.000006239048480
3886.913700000	0.000312885	0.000006257706460
3887.806300000	0.000313827	0.000006276530200
3888.699300000	0.000314776	0.000006295529560
3889.592400000	0.000315735	0.000006314696340
3890.485200000	0.000316701	0.000006334027260
3891.378500000	0.000317677	0.000006353540380
3892.272300000	0.000318662	0.000006373238060
3893.166300000	0.000319656	0.000006393114620
3894.059800000	0.000320658	0.000006413161280
3894.953900000	0.000321670	0.000006433399540
3895.848400000	0.000322692	0.000006453831920
3896.742900000	0.000323722	0.000006474449760
3897.637600000	0.000324763	0.000006495258240
3898.532500000	0.000325813	0.000006516262740
3899.428100000	0.000326874	0.000006537477440
3900.323400000	0.000327944	0.000006558878920
3901.218800000	0.000329024	0.000006580481280
3902.115000000	0.000330115	0.000006602305100
3903.011000000	0.000331216	0.000006624326420
3903.907100000	0.000332328	0.000006646556860
3904.803300000	0.000333450	0.000006668999180
3905.700000000	0.000334583	0.000006691662440
3906.597000000	0.000335728	0.000006714552800
3907.493900000	0.000336883	0.000006737654520
3908.391100000	0.000338049	0.000006760986260
3909.288800000	0.000339228	0.000006784554440
3910.186400000	0.000340417	0.000006808346160
3911.084000000	0.000341618	0.000006832367680
3911.981900000	0.000342832	0.000006856632060
3912.880500000	0.000344057	0.000006881149400
3913.779100000	0.000345295	0.000006905906560
3914.677700000	0.000346546	0.000006930910180
3915.576500000	0.000347808	0.000006956163720
3916.475700000	0.000349084	0.000006981677640
3917.375400000	0.000350373	0.000007007459240
3918.274800000	0.000351675	0.000007033491140
3919.174300000	0.000352989	0.000007059787480
3920.074300000	0.000354318	0.000007086362900
3920.974500000	0.000355661	0.000007113210580
3921.874600000	0.000357017	0.000007140330720
3922.775100000	0.000358387	0.000007167738400
3923.675900000	0.000359772	0.000007195434120
3924.576800000	0.000361171	0.000007223418300
3925.478000000	0.000362585	0.000007251702880
3926.379800000	0.000364015	0.000007280296280
3927.281200000	0.000365459	0.000007309179600
3928.182700000	0.000366918	0.000007338364920
3929.085100000	0.000368394	0.000007367884720
3929.987300000	0.000369886	0.000007397711960
3930.889500000	0.000371393	0.000007427855180
3931.792100000	0.000372917	0.000007458331520
3932.695200000	0.000374458	0.000007489150280
3933.598400000	0.000376015	0.000007520304200
3934.501300000	0.000377589	0.000007551785560
3935.404800000	0.000379181	0.000007583625060
3936.308700000	0.000380791	0.000007615828420
3937.212400000	0.000382419	0.000007648374980
3938.116100000	0.000384064	0.000007681278740
3939.020500000	0.000385729	0.000007714572320
3939.925200000	0.000387412	0.000007748243880
3940.829600000	0.000389114	0.000007782280980
3941.734400000	0.000390836	0.000007816712500
3942.639600000	0.000392577	0.000007851549560
3943.545000000	0.000394339	0.000007886784520
3944.450600000	0.000396121	0.000007922423760
3945.356100000	0.000397923	0.000007958468860
3946.262100000	0.000399747	0.000007994946040
3947.168200000	0.000401592	0.000008031847560
3948.074500000	0.000403459	0.000008069180360
3948.981200000	0.000405348	0.000008106966780
3949.887900000	0.000407260	0.000008145193860
3950.795000000	0.000409194	0.000008183884500
3951.702000000	0.000411151	0.000008223025360
3952.609100000	0.000413132	0.000008262634460
3953.517000000	0.000415137	0.000008302746740
3954.424700000	0.000417167	0.000008343332740
3955.332400000	0.000419220	0.000008384405820
3956.240800000	0.000421300	0.000008426007820
3957.149500000	0.000423406	0.000008468125580
3958.058000000	0.000425537	0.000008510744940
3958.966800000	0.000427695	0.000008553903380
3959.876000000	0.000429881	0.000008597610440
3960.785000000	0.000432093	0.000008641851940
3961.694600000	0.000434333	0.000008686667240
3962.604500000	0.000436603	0.000008732060620
3963.514200000	0.000438901	0.000008778011500
3964.424300000	0.000441228	0.000008824567060
3965.334600000	0.000443586	0.000008871719360
3966.244900000	0.000445974	0.000008919472580
3967.156000000	0.000448394	0.000008967883100
3968.066900000	0.000450845	0.000009016904060
3968.977900000	0.000453328	0.000009066566240
3969.889400000	0.000455845	0.000009116901680
3970.800900000	0.000458395	0.000009167895620
3971.712500000	0.000460978	0.000009219567020
3972.624600000	0.000463597	0.000009271949580
3973.536900000	0.000466252	0.000009325035540
3974.449200000	0.000468942	0.000009378838000
3975.361900000	0.000471669	0.000009433385160
3976.274400000	0.000474433	0.000009488654180
3977.187400000	0.000477235	0.000009544703500
3978.100700000	0.000480077	0.000009601540900
3979.014200000	0.000482958	0.000009659166300
3979.927900000	0.000485880	0.000009717602760
3980.841900000	0.000488844	0.000009776874140
3981.756100000	0.000491849	0.000009836980920
3982.670000000	0.000494896	0.000009897914860
3983.584700000	0.000497988	0.000009959758200
3984.499500000	0.000501124	0.000010022487720
3985.414100000	0.000504305	0.000010086095400
3986.329500000	0.000507534	0.000010150676320
3987.245000000	0.000510810	0.000010216198440
3988.160300000	0.000514133	0.000010282654040
3989.075900000	0.000517505	0.000010350106760
3989.992100000	0.000520929	0.000010418586620
3990.908300000	0.000524404	0.000010488087400
3991.824600000	0.000527931	0.000010558620740
3992.741000000	0.000531511	0.000010630217540
3993.658000000	0.000535147	0.000010702939000
3994.575000000	0.000538838	0.000010776760220
3995.491900000	0.000542585	0.000010851704260
3996.409500000	0.000546392	0.000010927845740
3997.327300000	0.000550258	0.000011005169860
3998.245000000	0.000554185	0.000011083691520
3999.163200000	0.000558174	0.000011163479140
4000.081500000	0.000562226	0.000011244528500
4000.999900000	0.000566343	0.000011326856220
4001.918700000	0.000570527	0.000011410534980
4002.837400000	0.000574777	0.000011495538620
4003.756500000	0.000579097	0.000011581942380
4004.675900000	0.000583489	0.000011669778220
4005.595200000	0.000587952	0.000011759031280
4006.515000000	0.000592490	0.000011849793800
4007.435200000	0.000597104	0.000011942088820
4008.355500000	0.000601796	0.000012035927120
4009.275500000	0.000606565	0.000012131306100
4010.196000000	0.000611417	0.000012228338340
4011.117300000	0.000616354	0.000012327089980
4012.038300000	0.000621375	0.000012427495960
4012.959200000	0.000626480	0.000012529607980
4013.880500000	0.000631676	0.000012633521500
4014.802100000	0.000636964	0.000012739280480
4015.723900000	0.000642345	0.000012846901520
4016.645900000	0.000647822	0.000012956444460
4017.568200000	0.000653399	0.000013067971620
4018.491000000	0.000659077	0.000013181532660
4019.413600000	0.000664856	0.000013297117120
4020.336700000	0.000670743	0.000013414853120
4021.260100000	0.000676739	0.000013534780040
4022.183300000	0.000682844	0.000013656872700
4023.107100000	0.000689064	0.000013781284320
4024.030800000	0.000695400	0.000013908008160
4024.954600000	0.000701856	0.000014037120480
4025.878700000	0.000708435	0.000014168700860
4026.802900000	0.000715140	0.000014302796380
4027.727800000	0.000721978	0.000014439564340
4028.652700000	0.000728948	0.000014578966940
4029.577400000	0.000736052	0.000014721036000
4030.502300000	0.000743296	0.000014865918580
4031.428000000	0.000750689	0.000015013770120
4032.354000000	0.000758231	0.000015164614460
4033.279500000	0.000765920	0.000015318391640
4034.205600000	0.000773767	0.000015475346560
4035.132300000	0.000781781	0.000015635612380
4036.058800000	0.000789956	0.000015799111420
4036.985200000	0.000798298	0.000015965955060
4037.912000000	0.000806816	0.000016136327660
4038.839500000	0.000815520	0.000016310401360
4039.766800000	0.000824406	0.000016488121560
4040.694200000	0.000833481	0.000016669616920
4041.622100000	0.000842755	0.000016855095960
4042.550000000	0.000852230	0.000017044603400
4043.478400000	0.000861916	0.000017238310700
4044.407000000	0.000871816	0.000017436319420
4045.335700000	0.000881937	0.000017638733760
4046.264400000	0.000892283	0.000017845660520
4047.193500000	0.000902866	0.000018057321720
4048.122800000	0.000913692	0.000018273837340
4049.052200000	0.000924767	0.000018495330580
4049.981700000	0.000936096	0.000018721928040
4050.911600000	0.000947696	0.000018953913780
4051.842000000	0.000959573	0.000019191463760
4052.772200000	0.000971728	0.000019434567480
4053.702900000	0.000984180	0.000019683600220
4054.633700000	0.000996933	0.000019938658880
4055.564500000	0.001009995	0.000020199908200
4056.495700000	0.001023385	0.000020467695600
4057.427100000	0.001037107	0.000020742136200
4058.358600000	0.001051173	0.000021023455800
4059.290500000	0.001065598	0.000021311967000
4060.222900000	0.001080398	0.000021607960400
4061.155200000	0.001095575	0.000021911501000
4062.087400000	0.001111145	0.000022222892200
4063.020100000	0.001127129	0.000022542580600
4063.953200000	0.001143541	0.000022870825400
4064.886100000	0.001160386	0.000023207716800
4065.819200000	0.001177687	0.000023553748000
4066.753100000	0.001195472	0.000023909446400
4067.687000000	0.001213747	0.000024274940200
4068.621100000	0.001232530	0.000024650597400
4069.555200000	0.001251838	0.000025036752600
4070.489400000	0.001271693	0.000025433858000
4071.423800000	0.001292120	0.000025842391600
4072.358600000	0.001313143	0.000026262857800
4073.293800000	0.001334787	0.000026695733000
4074.229200000	0.001357073	0.000027141458600
4075.164800000	0.001380025	0.000027600494400
4076.100300000	0.001403666	0.000028073319400
4077.036000000	0.001428028	0.000028560562400
4077.972200000	0.001453151	0.000029063021800
4078.908800000	0.001479067	0.000029581347400
4079.845600000	0.001505801	0.000030116011400
4080.782000000	0.001533371	0.000030667423200
4081.718900000	0.001561841	0.000031236822200
4082.656000000	0.001591243	0.000031824854200
4083.593500000	0.001621622	0.000032432430800
4084.531400000	0.001653022	0.000033060438400
4085.469100000	0.001685474	0.000033709470800
4086.407200000	0.001719042	0.000034380840000
4087.345500000	0.001753771	0.000035075410800
4088.283900000	0.001789719	0.000035794370400
4089.222800000	0.001826949	0.000036538984000
4090.161600000	0.001865510	0.000037310194200
4091.100600000	0.001905470	0.000038109398800
4092.039800000	0.001946905	0.000038938090800
4092.979400000	0.001989893	0.000039797866800
4093.919400000	0.002034522	0.000040690434400
4094.859600000	0.002080857	0.000041617132600
4095.799900000	0.002128987	0.000042579738200
4096.740000000	0.002178987	0.000043579748000
4097.680400000	0.002230991	0.000044619823600
4098.621600000	0.002285129	0.000045702583400
4099.562500000	0.002341461	0.000046829228200
4100.503700000	0.002400140	0.000048002794600
4101.445300000	0.002461313	0.000049226269000
4102.387200000	0.002525110	0.000050502209800
4103.329100000	0.002591667	0.000051833330600
4104.271000000	0.002661144	0.000053222878400
4105.213400000	0.002733756	0.000054675111800
4106.155800000	0.002809654	0.000056193086200
4107.098600000	0.002889085	0.000057781693400
4108.042000000	0.002972271	0.000059445420200
4108.985100000	0.003059387	0.000061187730800
4109.928500000	0.003150732	0.000063014639400
4110.872300000	0.003246613	0.000064932255600
4111.816200000	0.003347283	0.000066945662600
